ds,trend,cap,floor,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2026-06-30,106.5611666447439,130.5,0,62.51071305630678,82.4685729943946,106.5611666447439,106.5611666447439,-34.09697549121669,-34.09697549121669,-34.09697549121669,-1.7569417487272725,-1.7569417487272725,-1.7569417487272725,-32.34003374248942,-32.34003374248942,-32.34003374248942,0.0,0.0,0.0,72.46419115352722
2026-07-01,106.7683472895694,130.5,0,65.81651806128791,85.8149839819862,106.7683472895694,106.7683472895694,-31.271035602629603,-31.271035602629603,-31.271035602629603,-1.050388699212224,-1.050388699212224,-1.050388699212224,-30.220646903417375,-30.220646903417375,-30.220646903417375,0.0,0.0,0.0,75.49731168693981
2026-07-02,106.97413073252511,130.5,0,69.45307408730366,89.95670680712892,106.97413073252363,106.97413073252363,-26.98730627731148,-26.98730627731148,-26.98730627731148,1.0209840282016616,1.0209840282016616,1.0209840282016616,-28.00829030551314,-28.00829030551314,-28.00829030551314,0.0,0.0,0.0,79.98682445521364
2026-07-03,107.17851954103118,130.5,0,71.73472739622406,92.44156779579488,107.17851954395881,107.17851954395881,-25.266759736565703,-25.266759736565703,-25.266759736565703,0.454819127084068,0.454819127084068,0.454819127084068,-25.721578863649768,-25.721578863649768,-25.721578863649768,0.0,0.0,0.0,81.91175980446548
2026-07-04,107.38151640447968,130.5,0,75.10418865490084,96.2749714063412,107.38151641872017,107.38151641872017,-21.703215575406478,-21.703215575406478,-21.703215575406478,1.6768131064258642,1.6768131064258642,1.6768131064258642,-23.380028681832343,-23.380028681832343,-23.380028681832343,0.0,0.0,0.0,85.67830082907321
2026-07-05,107.58312413210304,130.5,0,75.90424191916836,96.79418224437626,107.58312415920842,107.58312415920842,-21.19316290061111,-21.19316290061111,-21.19316290061111,-0.1894706274385028,-0.1894706274385028,-0.1894706274385028,-21.003692273172607,-21.003692273172607,-21.003692273172607,0.0,0.0,0.0,86.38996123149192
2026-07-06,107.7833456508433,130.5,0,78.3044343729337,99.12562615993312,107.78334545209454,107.78334591250729,-18.76859918520769,-18.76859918520769,-18.76859918520769,-0.15581518633955654,-0.15581518633955654,-0.15581518633955654,-18.612783998868135,-18.612783998868135,-18.612783998868135,0.0,0.0,0.0,89.01474646563561
2026-07-07,107.98218400322311,130.5,0,79.97896075891049,101.31075846714545,107.98218344397742,107.98218456985401,-17.984245878672244,-17.984245878672244,-17.984245878672244,-1.7569417487262535,-1.7569417487262535,-1.7569417487262535,-16.22730412994599,-16.22730412994599,-16.22730412994599,0.0,0.0,0.0,89.99793812455087
2026-07-08,108.17964234521914,130.5,0,83.52831371575418,104.38953431219808,108.17964131280566,108.17964326639822,-14.917058649275342,-14.917058649275342,-14.917058649275342,-1.0503886992070874,-1.0503886992070874,-1.0503886992070874,-13.866669950068253,-13.866669950068253,-13.866669950068253,0.0,0.0,0.0,93.26258369594379
2026-07-09,108.37572394413893,130.5,0,87.53857251140802,107.79916702171793,108.3757224987489,108.37572523187026,-10.528378097596807,-10.528378097596807,-10.528378097596807,1.0209840281987952,1.0209840281987952,1.0209840281987952,-11.549362125795602,-11.549362125795602,-11.549362125795602,0.0,0.0,0.0,97.84734584654211
2026-07-10,108.57043217650155,130.5,0,89.18515833798627,109.67859200184958,108.57043011495936,108.57043424976703,-8.83777505080186,-8.83777505080186,-8.83777505080186,0.4548191270859648,0.4548191270859648,0.4548191270859648,-9.292594177887823,-9.292594177887823,-9.292594177887823,0.0,0.0,0.0,99.73265712569969
2026-07-11,108.76377052592325,130.5,0,93.3057824991306,113.9703333986945,108.76376778689477,108.76377305848602,-5.4351991979977585,-5.4351991979977585,-5.4351991979977585,1.676813106425682,1.676813106425682,1.676813106425682,-7.112012304423441,-7.112012304423441,-7.112012304423441,0.0,0.0,0.0,103.32857132792549
2026-07-12,108.95574258100825,130.5,0,93.7505733036307,114.21558708454008,108.95573893634531,108.95574579615732,-5.21090267540859,-5.21090267540859,-5.21090267540859,-0.18947062743853704,-0.18947062743853704,-0.18947062743853704,-5.021432047970054,-5.021432047970054,-5.021432047970054,0.0,0.0,0.0,103.74483990559966
2026-07-13,109.14635203324612,130.5,0,95.94230182967432,116.18109716149478,109.1463476196805,109.14635596388,-3.188432571897845,-3.188432571897845,-3.188432571897845,-0.1558151863373227,-0.1558151863373227,-0.1558151863373227,-3.0326173855605227,-3.0326173855605227,-3.0326173855605227,0.0,0.0,0.0,105.95791946134827
2026-07-14,109.33560267491555,130.5,0,95.76026294005723,116.22083528415186,109.33559759542148,109.33560714749703,-2.912048523391566,-2.912048523391566,-2.912048523391566,-1.7569417487242645,-1.7569417487242645,-1.7569417487242645,-1.155106774667302,-1.155106774667302,-1.155106774667302,0.0,0.0,0.0,106.42355415152399
2026-07-15,109.52349839699598,130.5,0,99.32543876869975,118.65093369908915,109.52349258893791,109.523503712977,-0.44647823779576773,-0.44647823779576773,-0.44647823779576773,-1.0503886992019507,-1.0503886992019507,-1.0503886992019507,0.603910461406183,0.603910461406183,0.603910461406183,0.0,0.0,0.0,109.0770201592002
2026-07-16,109.71004318708714,130.5,0,103.071821514634,123.90101957179972,109.71003653042648,109.71004919653619,3.260649278540004,3.260649278540004,3.260649278540004,1.0209840282006248,1.0209840282006248,1.0209840282006248,2.2396652503393795,2.2396652503393795,2.2396652503393795,0.0,0.0,0.0,112.97069246562714
2026-07-17,109.89524112733753,130.5,0,103.43022246935301,124.51160053991305,109.89523339753396,109.89524780169684,4.2046456269934716,4.2046456269934716,4.2046456269934716,0.45481912708047173,0.45481912708047173,0.45481912708047173,3.749826499913,3.749826499913,3.749826499913,0.0,0.0,0.0,114.099886754331
2026-07-18,110.07909639238214,130.5,0,106.44462137987672,126.89781588147251,110.0790875911524,110.07910403292823,6.811278935462596,6.811278935462596,6.811278935462596,1.6768131064254996,1.6768131064254996,1.6768131064254996,5.134465829037096,5.134465829037096,5.134465829037096,0.0,0.0,0.0,116.89037532784474
2026-07-19,110.26161324729016,130.5,0,106.98203845738574,127.10400089433513,110.26160354218715,110.26162199701288,6.206500320987129,6.206500320987129,6.206500320987129,-0.18947062744082757,-0.18947062744082757,-0.18947062744082757,6.395970948427956,6.395970948427956,6.395970948427956,0.0,0.0,0.0,116.46811356827729
2026-07-20,110.44279604552322,130.5,0,107.98150516106195,127.22645559906495,110.44278539598128,110.44280584554703,7.383095357399757,7.383095357399757,7.383095357399757,-0.15581518633383598,-0.15581518633383598,-0.15581518633383598,7.538910543733593,7.538910543733593,7.538910543733593,0.0,0.0,0.0,117.82589140292298
2026-07-21,110.62264922690487,130.5,0,106.67999431258018,127.85368637343598,110.62263712453264,110.62265984087568,6.812912886645596,6.812912886645596,6.812912886645596,-1.7569417487284962,-1.7569417487284962,-1.7569417487284962,8.569854635374092,8.569854635374092,8.569854635374092,0.0,0.0,0.0,117.43556211355046
2026-07-22,110.8011773156013,130.5,0,109.01685570014183,129.3025344768403,110.80116396255808,110.80118920863244,8.446766700664034,8.446766700664034,8.446766700664034,-1.0503886992021096,-1.0503886992021096,-1.0503886992021096,9.497155399866143,9.497155399866143,9.497155399866143,0.0,0.0,0.0,119.24794401626532
2026-07-23,110.97838491811463,130.5,0,112.56845005581859,132.9874470939704,110.97837031171652,110.9783979821751,11.351678340229366,11.351678340229366,11.351678340229366,1.0209840282024543,1.0209840282024543,1.0209840282024543,10.33069431202691,10.33069431202691,10.33069431202691,0.0,0.0,0.0,122.330063258344
2026-07-24,111.15427672128845,130.5,0,112.24804851369808,132.80379689377727,111.15426064337528,111.15429079382328,11.536421312306047,11.536421312306047,11.536421312306047,0.45481912708236805,0.45481912708236805,0.45481912708236805,11.081602185223678,11.081602185223678,11.081602185223678,0.0,0.0,0.0,122.6906980335945
2026-07-25,111.32885749032681,130.5,0,114.18664252511462,134.92874546191925,111.32884043234823,111.3288725401999,13.438772337638062,13.438772337638062,13.438772337638062,1.6768131064264478,1.6768131064264478,1.6768131064264478,11.761959231211614,11.761959231211614,11.761959231211614,0.0,0.0,0.0,124.76762982796487
2026-07-26,111.50213206682645,130.5,0,112.99491686990886,134.3236596892198,111.50211358511191,111.50214855649028,12.19501199250521,12.19501199250521,12.19501199250521,-0.18947062744311804,-0.18947062744311804,-0.18947062744311804,12.38448261994833,12.38448261994833,12.38448261994833,0.0,0.0,0.0,123.69714405933166
2026-07-27,111.67410536682331,130.5,0,114.01193486924794,134.85266886512125,111.67408569220285,111.67412287958605,12.806393999878512,12.806393999878512,12.806393999878512,-0.15581518633576835,-0.15581518633576835,-0.15581518633576835,12.96220918621428,12.96220918621428,12.96220918621428,0.0,0.0,0.0,124.48049936670182
2026-07-28,111.84478237885348,130.5,0,113.9017928757603,134.37011123080836,111.84476215375028,111.84480086824536,11.751239153032014,11.751239153032014,11.751239153032014,-1.756941748722226,-1.756941748722226,-1.756941748722226,13.50818090175424,13.50818090175424,13.50818090175424,0.0,0.0,0.0,123.5960215318855
2026-07-29,112.01416816202862,130.5,0,114.15812797134586,134.6117530589051,112.0141468125163,112.01418762270053,12.984751813210071,12.984751813210071,12.984751813210071,-1.0503886992022682,-1.0503886992022682,-1.0503886992022682,14.03514051241234,14.03514051241234,14.03514051241234,0.0,0.0,0.0,124.99891997523869
2026-07-30,112.18226784412738,130.5,0,116.94283805855578,138.11822894635415,112.18224569298182,112.18228834792866,15.576228365656043,15.576228365656043,15.576228365656043,1.0209840281999925,1.0209840281999925,1.0209840281999925,14.55524433745605,14.55524433745605,14.55524433745605,0.0,0.0,0.0,127.75849620978343
2026-07-31,112.34908661970168,130.5,0,117.84194371528037,138.96746517134036,112.34906362393744,112.34910851979332,15.53461778291274,15.53461778291274,15.53461778291274,0.45481912708182737,0.45481912708182737,0.45481912708182737,15.079798655830913,15.079798655830913,15.079798655830913,0.0,0.0,0.0,127.88370440261443
